0,389466594407370753,355745804,615,368,0,0.0,0,0,124,0,20
0,389466592435650560,401427687,335,256,0,0.0,0,0,23,0,20
0,389466592289234944,302313839,976,285,1,0.0,0,0,32,1,20
0,389466592096296960,1931149981,43,117,0,0.0,0,0,43,0,20
0,389466591836262400,252718047,206,263,0,0.0,0,0,148,0,20
0,389466591462948864,91712521,840,748,1,0.0,0,0,42,0,20
0,389466590833414144,364672393,649,204,0,0.0,0,0,39,0,21
0,389466590267183105,1042084741,1624,1604,0,0.0,0,0,88,0,21
0,389466589700947969,161360011,600,588,7,0.0,0,0,107,1,21
0,389466587801341952,833719806,298,214,13,0.0,0,0,54,0,21
0,389466587595419648,70907597,344,121,3,0.0,0,0,48,0,21
0,389466586488111104,129273572,39222,1757,2385,0.0,0,0,33,0,22
0,389466586031345664,343950211,412,322,1,0.0,0,0,83,0,22
0,389466585771286528,156065941,36,324,0,0.0,0,0,88,0,22
13,389465821648809985,45577446,191628,571,7532,0.0,0,0,97,0,204
1,389466249996292096,227271392,889,697,7,0.0,0,0,129,0,102
0,389466584353230848,1925421402,315,1330,0,0.0,0,0,90,1,22
0,389466583774810112,1120008506,50,47,0,0.0,0,0,78,0,22
0,389466581891182592,451304694,77,61,0,0.0,0,0,48,0,23
0,389466581786689536,384163602,132,186,0,0.0,0,0,45,0,23
0,389466581753151489,1335221557,87,180,0,0.0,0,0,117,0,23
0,389466581526265856,382385180,1233,490,9,0.0,0,0,46,0,23
0,389466581442789377,887977494,229,223,0,0.0,0,0,53,0,23
0,389466580813234176,29317431,617,141,4,0.0,0,0,62,0,23
0,389466580176080897,184881404,33,23,1,0.0,0,0,90,0,23
0,389466579848941568,264975443,324,231,0,0.0,0,0,138,0,23
0,389466579252944898,525713836,95,62,0,0.0,0,0,57,0,23
0,389466616498753537,287703312,341,332,2,0.0,0,0,104,1,16
0,389466609259384832,15858043,705,182,42,0.0,0,0,88,0,17
0,389466603890700288,587051088,4187,918,34,0.0,0,0,46,0,19
0,389466601646743553,119631791,41,35,0,0.0,0,0,140,0,19
0,389466598802599936,1007237534,2613,2319,4,0.0,0,0,28,0,20
0,389466590938279936,549967845,8002,8061,12,0.0,0,0,142,0,22
0,389466588262699009,34077567,418,40,1,0.0,0,0,57,0,22
1,389466584697565185,1890828139,339,337,1,0.0,0,0,78,1,23
0,389466584692948992,624016638,31,130,0,0.0,0,0,93,0,23
0,389466565785038848,199518175,185,165,5,0.0,0,0,57,0,28
0,389466555148279808,1564154389,112,125,0,0.0,0,0,56,0,30
0,389466549662519296,587051088,4187,918,34,0.0,0,0,40,0,31
0,389466549519536128,970627590,171,149,0,0.0,0,0,90,1,31
0,389466549339160576,1897692846,66,1108,3,0.0,0,0,86,0,32
1,389466535095324672,612148165,688,487,1,0.0,0,0,16,0,35
0,389466528477093888,181675420,142,203,0,0.0,0,0,60,0,37
0,389466527218802688,453975210,23,23,0,0.0,0,0,131,0,37
0,389466518834008065,190834028,135,136,0,0.0,0,0,54,0,39
0,389466516556898304,453975210,23,23,0,0.0,0,0,122,0,39
0,389466515184959489,1032254155,214,99,0,0.0,0,0,76,0,40
0,389466511347560448,1332091092,163,151,0,0.0,0,0,79,0,41
0,389466510449573888,75746828,39,53,0,0.0,0,0,25,1,41
0,389466498441703424,126446557,117,216,0,0.0,0,0,53,0,44
0,389466495635714048,94242834,375,362,22,0.0,0,0,59,0,44
0,389466481119232000,1061844882,44,194,0,0.0,0,0,73,1,48
0,389466479478861824,56768610,358,408,7,0.0,0,0,126,0,48
0,389466476786483201,1077890174,176,277,4,0.0,0,0,50,1,49
0,389466476656087040,1856153323,34,67,0,0.0,0,0,12,0,49
0,389466472982269952,602156178,625,1229,0,0.0,0,0,131,1,50
1,389466472059527168,267878250,124,168,4,0.0,0,0,28,0,50
0,389466471090618368,1002468030,1436,164,20,0.0,0,0,86,0,50
0,389466466572972032,32156087,781,816,11,0.0,0,0,138,0,51
0,389466460600274944,54845804,1082,2000,2,0.0,0,0,70,1,53
0,389466458302197760,1272119676,183,310,0,0.0,0,0,33,0,53
0,389466453885616128,431939022,47,54,0,0.0,0,0,63,0,54
0,389466445047820288,710441812,11,21,0,0.0,0,0,81,0,56
0,389466432939257856,266430175,696,817,4,0.0,0,0,130,0,59
0,389466431126908929,339310351,123,221,0,0.0,0,0,112,1,60
0,389466424084660224,468669186,72,162,0,0.0,0,0,85,0,61
0,389466409677238272,225259172,597,552,0,0.0,0,0,38,0,65
0,389466407379161088,478027268,81,178,0,0.0,0,0,47,0,65
1,389466311962542080,416144159,377,214,1,0.0,0,0,24,0,88
0,389466396540665857,476164824,113,282,2,0.0,0,0,97,0,68
1,389465472938168320,274136123,1293,369,28,0.0,0,0,132,0,288
0,389466372218302464,107538558,89,61,0,0.0,0,0,85,0,74
0,389466371727589376,71635690,80,206,0,0.0,0,0,84,0,74
0,389466358070517760,1959102289,13,33,0,0.0,0,0,81,1,77
0,389466353121230848,553758033,128,117,0,0.0,0,0,136,0,78
0,389466352383442945,712312719,11,26,0,0.0,0,0,42,0,78
0,389466346074800128,30504452,428,374,2,0.0,0,0,49,0,80
0,389466344514928640,611732041,603,429,3,0.0,0,0,102,1,80
0,389466336448888832,101562927,219,289,2,0.0,0,0,66,0,82
0,389466332950839296,8942382,1828,1130,154,0.0,0,0,132,0,83
0,389466328320311296,525587854,424,338,0,0.0,0,0,58,0,84
0,389466326718091264,1173779082,98,510,1,0.0,0,0,67,0,85
0,389466323165937664,48705816,4440,190,64,0.0,0,0,105,0,85
1,389466311962542080,416144159,377,214,1,0.0,0,0,24,0,88
1,389466178675949568,963360372,371,499,0,0.0,0,0,65,1,120
0,389466307583692800,126084161,270,198,1,0.0,0,0,83,0,89
0,389466302030442496,936005954,105,251,3,0.0,0,0,114,0,91
0,389466298297905152,1733195893,544,1162,0,0.0,0,0,98,1,91
0,389466297211580417,554142675,215,269,0,0.0,0,0,62,0,92
0,389466292920786944,38703483,3639,3937,13,0.0,0,0,78,1,93
0,389466291863838720,169358753,401,201,3,0.0,0,0,78,0,93
0,389466289606914048,1942728631,0,5,0,0.0,0,0,68,0,93
0,389466288650997760,70811731,789,1825,0,0.0,0,0,88,0,94
0,389466285446561792,35078981,762,1227,68,0.0,0,0,80,0,94
0,389466260146094080,251154128,299,442,8,0.0,0,0,78,0,100
0,389466254328602624,62498229,33,135,0,0.0,0,0,90,0,102
0,389466247219253248,384974203,69,89,0,0.0,0,0,47,0,104
0,389466245860691968,426026918,231,177,0,0.0,0,0,51,1,104
0,389466241586298880,1721343547,80,113,0,0.0,0,0,121,0,105
0,389466226654969856,23989035,53,71,1,0.0,0,0,56,0,108
0,389466221608853504,417037690,193,426,6,0.0,0,0,76,1,110
0,389466220229304320,1681399297,76,142,1,0.0,0,0,12,0,110
0,389466201069330432,1257897422,58,152,2,0.0,0,0,48,0,115
1,389465426352013312,1328174892,2129,2259,46,0.0,0,0,132,0,299
0,389466189250199552,1462693651,142,232,0,0.0,0,0,48,1,117
0,389466179368386560,363246754,330,181,2,0.0,0,0,87,0,120
1,389466178675949568,963360372,371,499,0,0.0,0,0,65,1,120
0,389466176352296960,78687364,1020,355,30,0.0,0,0,85,0,120
0,389466176029347840,1898835739,15,125,0,0.0,0,0,140,0,121
0,389466169817571329,37072846,3650,773,139,0.0,0,0,98,0,122
0,389466166923517952,22335845,11,147,0,0.0,0,0,106,0,123
1,389466007665770496,18014005,6644,483,415,0.0,0,0,137,1,161
1,389465971037323264,1071632888,345,84,16,0.0,0,0,60,0,169
0,389466160229801985,623177007,297,191,0,0.0,0,0,19,0,124
0,389466143221882880,227047069,892,616,0,0.0,0,0,52,0,128
0,389466583279493120,1727006424,983,1064,2,0.0,0,0,128,0,23
0,389466571682635777,919664486,112,9,11,0.0,0,0,141,0,26
0,389466514732359682,61070502,140,286,3,0.0,0,0,95,0,40
0,389466508860358656,542507508,2178,131,42,0.0,0,0,58,0,41
0,389466336834756609,301130065,907,2000,0,0.0,0,0,139,0,82
1,389465691079704576,74576505,50,219,0,0.0,0,0,119,0,236
1,389465655633666049,354197758,9,96,0,0.0,0,0,120,0,245
0,389466207977762816,801045769,303,119,1,0.0,0,0,89,0,113
0,389466140717510656,1112567294,4,36,0,0.0,0,0,76,0,129
0,389466133524262912,121517897,48,153,2,0.0,0,0,140,0,131
0,389465989617680384,550802526,134,459,10,0.0,0,0,76,0,165
0,389465967975464962,1869090745,5,60,0,0.0,0,0,90,1,170
0,389465940544335872,104850306,1014,0,12,0.0,0,0,110,0,177
0,389465910961905665,202048235,447,0,13,0.0,0,0,132,0,184
0,389465845081980928,109647217,6961,9,381,0.0,0,0,85,0,199
0,389465813855797248,121342056,540,530,2,0.0,0,0,139,0,207
0,389465808406970369,1935669205,19,36,0,0.0,0,0,52,1,208
0,389465759073595392,8108922,788,322,17,0.0,0,0,136,0,220
0,389466620315201536,178539845,204,199,0,0.0,0,0,63,0,16
0,389466605702635520,445746540,820,483,3,0.0,0,0,121,0,19
0,389466604977020928,1394883870,51,35,1,0.0,0,0,59,0,19
1,389465833719603200,1952637158,54,279,0,0.0,0,0,106,0,203
0,389466599880544256,284258772,425,303,0,0.0,0,0,27,0,20
1,389466443747569664,305136043,111,540,0,0.0,0,0,66,1,58
0,389466586605563904,434325033,2336,2139,23,0.0,0,0,139,0,24
0,389466585489874944,404670731,672,50,17,0.0,0,0,95,0,24
0,389466583573495808,128484064,80,163,0,0.0,0,0,140,0,24
0,389466581627322368,374161420,68,477,0,0.0,0,0,72,1,25
0,389466566275764224,535951816,70,124,1,0.0,0,0,134,0,29
0,389466558743216128,64188561,139,103,0,0.0,0,0,135,0,30
0,389466554452430848,167126749,798,0,42,0.0,0,0,84,0,31
0,389466553483153408,162536358,10,94,0,0.0,0,0,51,0,32
0,389466551830974464,343599607,2392,1621,6,0.0,0,0,48,0,32
0,389466541705953280,211687612,1798,768,76,0.0,0,0,139,1,34
0,389466540006834176,372910906,1314,1248,25,0.0,0,0,135,1,35
0,389466538363064321,1699843177,1464,2000,1,0.0,0,0,14,0,35
0,389466535409876992,490620721,2594,2853,0,0.0,0,0,80,0,36
1,389466184493453312,1206269480,938,159,6,0.0,0,0,127,1,120
0,389466517659590656,21323092,24406,16207,249,0.0,0,0,134,0,40
0,389466508394762240,21323092,24406,16207,249,0.0,0,0,134,0,42
0,389466506826088448,487410181,681,526,0,0.0,0,0,129,0,43
0,389466500215898112,1639474327,48,130,0,0.0,0,0,66,0,44
1,389465521441476608,170718039,161,240,1,0.0,0,0,111,0,278
0,389466486345322496,1323703182,309,57,0,0.0,0,0,92,0,48
1,389465767730610176,249849363,208,49,19,0.0,0,0,81,0,219
0,389466481807093760,337207481,302,594,0,0.0,0,0,62,0,49
0,389466471652274176,262814209,152,592,0,0.0,0,0,46,0,51
0,389466455781421057,99124898,650,501,2,0.0,0,0,135,1,55
0,389466450647597056,1166668674,2900,3230,5,0.0,0,0,101,0,56
1,389466443747569664,305136043,111,540,0,0.0,0,0,66,1,58
0,389466441885286400,404375832,5526,6032,19,0.0,0,0,90,0,58
0,389466441831161856,59012366,409,422,1,0.0,0,0,107,0,58
0,389466428958867456,776348845,162,158,0,0.0,0,0,45,0,61
0,389466415432232960,50736583,4,6,0,0.0,0,0,114,0,64
0,389466409090043904,78151676,1071,687,21,0.0,0,0,74,0,66
0,389466399875559424,20436443,4323,497,225,0.0,0,0,128,0,68
0,389466388672163840,1957628623,1,8,0,0.0,0,0,90,0,71
0,389466376886575105,423250525,12575,360,166,0.0,0,0,83,0,74
0,389466373790777344,399377066,34,75,0,0.0,0,0,89,0,74
0,389466360574902272,185403656,13,50,0,0.0,0,0,54,1,78
0,389466308875919360,367065118,1104,1548,24,0.0,0,0,115,0,90
1,389465975089012736,565103337,142,213,7,0.0,0,0,62,1,169
0,389466294749126656,84546784,89,68,1,0.0,0,0,114,0,93
0,389466286998450176,46738868,182,336,1,0.0,0,0,59,0,95
0,389466276210282497,22841016,684,310,14,0.0,0,0,140,0,98
0,389466275971616768,1100953866,30,8,1,0.0,0,0,77,0,98
0,389466263346348033,35898266,34,60,2,0.0,0,0,109,0,101
1,389466255083962368,108118278,454,249,3,0.0,0,0,140,1,103
0,389466243868016641,1952637158,54,279,0,0.0,0,0,128,0,105
0,389466225849270272,314725843,653,98,0,0.0,0,0,21,0,110
0,389466221026213888,777026798,8339,8765,56,0.0,0,0,140,0,111
0,389466219981844480,147790413,378,244,3,0.0,0,0,35,1,111
0,389466216365953025,19174608,108,120,4,0.0,0,0,33,0,112
0,389466212045832192,1039731913,306,613,0,0.0,0,0,77,0,113
0,389466209890357248,34797156,195,230,12,0.0,0,0,131,0,113
0,389466199504875520,314725843,653,98,0,0.0,0,0,45,0,116
0,389466197777207296,557833525,149,168,0,0.0,0,0,112,0,116
0,389466197210976256,17016722,660,252,23,0.0,0,0,73,1,116
1,389466184493453312,1206269480,938,159,6,0.0,0,0,127,1,120
0,389466183218388993,1523867040,39,64,0,0.0,0,0,126,1,120
1,389466060665409536,30133374,5018,343,35,0.0,0,0,120,0,149
0,389466179229589505,1238500268,0,0,0,0.0,0,0,125,0,121
0,389466165770072065,373867306,7557,133,14,0.0,0,0,64,0,124
0,389466160653025280,895979744,30,62,0,0.0,0,0,131,1,125
0,389466152403226625,1682195754,55,83,0,0.0,0,0,21,0,127
0,389466140348391424,806164513,74,218,0,0.0,0,0,15,0,130
0,389466623309918208,1549857858,126,266,0,0.0,0,0,31,0,15
0,389466614766137344,1692754944,219,281,0,0.0,0,0,46,0,17
0,389466600044122112,1097133985,133,154,0,0.0,0,0,57,0,20
0,389466595690414081,591166408,1110,1819,34,0.0,0,0,140,0,21
0,389466591228067840,1381512793,46,33,2,0.0,0,0,86,0,23
0,389466579752464384,709800776,1574,767,2,0.0,0,0,83,0,25
0,389466560810602496,116448594,236,113,4,0.0,0,0,90,0,30
0,389466559615229952,491541134,0,0,0,0.0,0,0,80,0,30
0,389466555958185984,58896294,2038,368,12,0.0,0,0,78,0,31
0,389466552187494401,990955170,2,106,0,0.0,0,0,121,1,32
0,389466537217646592,1705081483,87,87,1,0.0,0,0,94,0,35
0,389466536076791808,114569019,256,234,11,0.0,0,0,121,1,36
0,389466535963541505,1692754944,219,281,0,0.0,0,0,22,0,36
0,389466530338983937,405909513,847,978,18,0.0,0,0,137,0,37
0,389466513238810625,545014005,334,307,1,0.0,0,0,65,0,41
0,389466507404902402,617165121,530,75,4,0.0,0,0,111,0,43
0,389466504347287552,112302765,153,1040,0,0.0,0,0,120,0,43
0,389466498810400768,134661793,179,129,1,0.0,0,0,95,0,45
0,389466492036591616,601769167,29,21,0,0.0,0,0,25,0,46
1,389466267700060160,880431139,213,116,0,0.0,0,0,96,0,100
0,389466487183798272,1690024182,69,65,1,0.0,0,0,141,0,47
0,389466482645942272,237797759,308,780,0,0.0,0,0,49,1,48
0,389466475733336064,200574157,6,23,0,0.0,0,0,78,0,50
1,389465540437090305,212370103,503,117,11,0.0,0,0,104,0,273
0,389466460059205632,72943129,153,252,4,0.0,0,0,140,0,54
1,389466152508076032,1149793760,5600,5186,65,0.0,0,0,124,0,127
0,389466448621764608,205048931,83,137,1,0.0,0,0,43,1,57
0,389466432745914368,184151464,86,286,1,0.0,0,0,139,0,60
0,389466426157060096,41483475,297,570,10,0.0,0,0,130,0,62
0,389466423778897920,218814041,735,981,10,0.0,0,0,109,0,62
0,389466420775383040,1909372040,56,45,0,0.0,0,0,17,0,63
0,389466409152954368,20953313,119,127,3,0.0,0,0,130,0,66
0,389466394846171136,764466546,275,225,0,0.0,0,0,102,0,69
2,389466116252528641,17136795,32416,34380,782,0.0,0,0,140,0,136
0,389466371848802304,600569092,62,50,0,0.0,0,0,75,1,75
2,389466116252528641,17136795,32416,34380,782,0.0,0,0,140,0,136
0,389466323949862912,520524028,12,10,0,0.0,0,0,28,1,86
0,389466323312324608,946649587,110,7,3,0.0,0,0,66,0,86
0,389466277711847424,1692754944,219,281,0,0.0,0,0,55,0,97
0,389466269868503040,1683280640,100,75,0,0.0,0,0,137,1,99
0,389466268945752064,1732628550,3,22,0,0.0,0,0,77,0,99
1,389466267700060160,880431139,213,116,0,0.0,0,0,96,0,100
0,389466266508861440,492586723,116,124,0,0.0,0,0,27,1,100
0,389466250558328832,46923035,478,281,30,0.0,0,0,35,0,104
0,389466216189796352,144561529,380,858,2,0.0,0,0,53,1,112
0,389466191288627200,5727132,1334,908,101,0.0,0,0,96,0,118
0,389466190592352256,17102948,1447,664,31,0.0,0,0,104,0,118
0,389466169935007746,206522478,2640,2661,62,0.0,0,0,143,0,123
0,389466168098304000,379982517,24234,23453,127,0.0,0,0,98,0,123
0,389466161731346432,637283149,156,130,0,0.0,0,0,105,0,125
0,389466157083676672,504605294,797,811,0,0.0,0,0,78,0,126
0,389466152608337920,189646393,48,92,2,0.0,0,0,131,0,127
1,389466152508076032,1149793760,5600,5186,65,0.0,0,0,124,0,127
0,389466132563779584,1314955688,1103,890,0,0.0,0,0,75,0,132
0,389466128982212608,607734758,51,64,0,0.0,0,0,136,0,133
2,389466116252528641,17136795,32416,34380,782,0.0,0,0,140,0,136
0,389466112233971712,701637613,96,177,0,0.0,0,0,94,0,137
0,389466105317564416,900570896,68,68,0,0.0,0,0,22,0,138
0,389466102130311168,1617968180,106,142,4,0.0,0,0,59,0,139
0,389466100070879232,223940338,429,201,0,0.0,0,0,24,0,140
1,389465579712573440,1216957902,2356,2352,36,0.0,0,0,111,0,264
0,389466073981919232,353439289,2059,1789,84,0.0,0,0,135,1,146
0,389466048446988288,769271150,36,0,2,0.0,0,0,100,0,152
0,389466043652911105,392979931,287,267,7,0.0,0,0,131,1,153
0,389466043007381504,720921690,114,116,0,0.0,0,0,38,0,153
0,389466036934049792,1217953194,43,56,0,0.0,0,0,71,1,155
0,389466016297652225,736488265,349,247,0,0.0,0,0,134,0,160
0,389465987562500096,24924654,38,98,3,0.0,0,0,133,0,166
0,389465980600332288,22821189,18248,1040,53,0.0,0,0,127,0,168
0,389465945757868032,952153170,2159,2265,53,0.0,0,0,121,0,176
0,389466466686205952,1434769195,378,242,15,0.0,0,0,111,0,53
0,389466464672968704,200364204,569,410,0,0.0,0,0,140,1,54
0,389466377154600960,625670430,450,628,2,0.0,0,0,112,0,75
0,389466219101036544,1371032352,22,115,0,0.0,0,0,114,0,112
0,389466086690664449,19733000,219,214,9,0.0,0,0,87,0,144
0,389466079791030272,23595091,1753,592,29,0.0,0,0,122,0,145
0,389466021935194112,477962564,237,701,1,0.0,0,0,139,0,159
0,389465822173093888,1039750230,2533,2653,64,0.0,0,0,79,0,207
0,389465775867588608,14966216,324,319,46,0.0,0,0,108,0,218
0,389466151710777344,539490812,69,75,0,0.0,0,0,43,0,128
